user_home_lat,user_home_long,user_work_lat,user_work_long,customer_weight,work_distance
34.02228134523551,-84.4046845930357,34.04026066252253,-84.58112523483676,58.96709827686684,13.710979006852176
34.02130748862933,-84.40639237976059,34.04096488431463,-84.57955780895232,58.96709827686684,13.620537923414938
34.0224923449028,-84.40602608384015,34.039879898543184,-84.58190036128019,58.96709827686684,13.75579698527473
34.02146818092182,-84.40631868953204,34.0406708271667,-84.5812935229145,58.96709827686684,13.720316986473806
34.019680589996725,-84.40488520203911,34.04013868596344,-84.58191932541064,58.96709827686684,13.756644408425773
34.02120410968646,-84.40587429470253,34.04034856414739,-84.58178139202892,58.96709827686684,13.748552460655471
34.02013555150451,-84.40526156212273,34.04051854257357,-84.58244480972418,58.96709827686684,13.786482544930202
34.02107250339322,-84.40624206501852,34.04042133513718,-84.58101784130314,58.96709827686684,13.704686055091884
34.02160850677278,-84.405924411803,34.0400243637211,-84.58125668054751,58.96709827686684,13.718729844524372
34.02091456043039,-84.40485871690947,34.04058066054691,-84.58086383518572,58.96709827686684,13.695728569111855
34.02101240460535,-84.40648948676697,34.03996435185948,-84.58099643222432,58.96709827686684,13.703854874692624
34.021309149465104,-84.40829498925156,34.041446510100556,-84.58303365882453,58.96709827686684,13.819718443356894
34.02076637952097,-84.40617802029236,34.04126101289541,-84.58109274714653,58.96709827686684,13.708442849710526
34.0201537919486,-84.40477123522996,34.04048665295804,-84.58006323436378,58.96709827686684,13.649865193474444
34.021237768389476,-84.40564926522325,34.04133157296177,-84.58218264437842,58.96709827686684,13.770942530147249
34.020216649744754,-84.40582395612937,34.0397910121397,-84.57983678292953,58.96709827686684,13.637492728634204
34.02058671478814,-84.40627080150024,34.04043647403875,-84.58068832851164,58.96709827686684,13.685768575362559
34.02074526619094,-84.40504919068105,34.04050737843246,-84.58060260651496,58.96709827686684,13.680795503607639
34.02107005252907,-84.40625960538311,34.0389772300862,-84.58040758891853,58.96709827686684,13.67117847306827
34.02207421264159,-84.40602975809094,34.040425280894524,-84.58133242741151,58.96709827686684,13.722732089364596
34.021109540035106,-84.40665552435965,34.03981941137777,-84.58286591649413,58.96709827686684,13.8112528408773
34.021305077500365,-84.40796694153275,34.04019673810617,-84.58197349632721,58.96709827686684,13.75970159507881
34.02129931989315,-84.40608382568148,34.040391545675774,-84.58134323873283,58.96709827686684,13.72337914761363
34.02140902213713,-84.40791149800329,34.04093766606861,-84.58083696199952,58.96709827686684,13.693946425615271
34.02010821511627,-84.40700494678084,34.041199301104406,-84.58124646988124,58.96709827686684,13.717294257929924
34.02001857198887,-84.40748588598925,34.03932961513919,-84.58159011475482,58.96709827686684,13.738586471367336
34.021043306825604,-84.40619004316078,34.0390035944277,-84.58247223153097,58.96709827686684,13.789591177608076
34.02150538855512,-84.40773333652967,34.04102612622677,-84.5806531579122,58.96709827686684,13.683347850935522
34.02085871802771,-84.40479712928224,34.04090347060102,-84.58091933917997,58.96709827686684,13.698693948240726
34.021517126759555,-84.4062149482282,34.04050733964343,-84.58184344925228,58.96709827686684,13.751988240477072
34.02117436368026,-84.40643925676348,34.03895314201055,-84.58073975896525,58.96709827686684,13.69026591761057
34.02138081504217,-84.40790810073366,34.040289534006654,-84.58069695674014,58.96709827686684,13.686382768036683
34.02875077985128,-84.32153339572993,34.008062252306566,-84.29199573904594,111.66369763178882,3.7305855932545113
34.02863603314133,-84.32402170084845,34.00657110085737,-84.28954711024528,111.66369763178882,3.904428503199278
34.02856134774678,-84.32239766068194,34.00676711718458,-84.2907430220379,111.66369763178882,3.8429134564777283
34.12356184893312,-84.23488143442077,33.91997968827306,-84.3447987105584,36.83159430464051,8.443683008207667
34.04184642452897,-84.33467260535991,34.05408679782756,-84.33620780639463,138.4210006486295,0.8710187126011013
34.04120214538994,-84.33579494496662,34.054284391954674,-84.33505569865505,138.4210006486295,0.9112225972625098
34.041210977802464,-84.33584045759311,34.05315687295956,-84.33577680346912,138.4210006486295,0.8232120771645575
34.04233854307406,-84.33659799534331,34.052053273468225,-84.33502327775591,138.4210006486295,0.7778255433436508
34.041030969759596,-84.33532646315878,34.05249291364703,-84.33621714544071,138.4210006486295,0.7709882722299952
34.04107923699903,-84.33710482635544,34.053362420293084,-84.33557158925134,138.4210006486295,0.8411544622584446
34.04120367060659,-84.33572480019758,34.05318123549921,-84.33608976006599,138.4210006486295,0.8168770286014382
34.03965349495583,-84.33654024938407,34.05200509623615,-84.33493978708101,138.4210006486295,0.7775550895345986
34.04143901754581,-84.33396747024511,34.05271965107358,-84.33660155935905,138.4210006486295,0.7756695832151654
34.04151549036006,-84.33537704418902,34.05346418690007,-84.3373590869561,138.4210006486295,0.8067794790439787
34.041313632154925,-84.33689475390263,34.052350893317936,-84.33707026047301,138.4210006486295,0.7415563352428959
34.04105144373884,-84.33614288098516,34.05439334623228,-84.33434277166809,138.4210006486295,0.9368661861958332
34.0400416073589,-84.3368868143935,34.05252730570565,-84.33471714288723,138.4210006486295,0.8148495308837003
34.04072007374666,-84.3359850570358,34.05381033388441,-84.33690342460926,138.4210006486295,0.8383122198570171
34.04215990439726,-84.3350111028259,34.05400390047068,-84.33512378133995,138.4210006486295,0.8922065902083753
34.040836752273016,-84.33449746739278,34.05223805255948,-84.33656875064743,138.4210006486295,0.7463672938504786
34.041922032972764,-84.33437815164476,34.0537335202825,-84.33517060670452,138.4210006486295,0.8744012722109749
34.041027967317575,-84.33512899129717,34.05433548515001,-84.33697394035276,138.4210006486295,0.8707688985135774
34.0415678398952,-84.33831687587649,33.93396079637385,-84.17168517945846,108.60024269611804,12.31856685379684
34.03924507409494,-84.33761788114383,33.935351472007405,-84.17396191423751,108.60024269611804,12.156445436434687
34.03960290181693,-84.33907887516928,33.93492392989752,-84.17054187221255,108.60024269611804,12.330728259927646
34.04131909172367,-84.33863167859268,33.93444969584307,-84.17250358251471,108.60024269611804,12.260750584434891
34.04206183659824,-84.33801892481675,33.93351313727914,-84.17159082094734,108.60024269611804,12.341642064043745
34.04134833676346,-84.33747843272099,33.93371762718747,-84.17106051393367,108.60024269611804,12.357254192728309
34.04084897277003,-84.33803866699563,33.934399455629,-84.17392529642395,108.60024269611804,12.198114277761361
34.04177164440342,-84.33905538095561,33.934501186879764,-84.17214122962622,108.60024269611804,12.275132190027142
34.04051440678109,-84.33692696310952,33.92739757186375,-84.34844217318427,134.27275017511838,7.939228504342582
34.042366187366305,-84.33729643808712,33.926873781703314,-84.34853853644398,134.27275017511838,7.975544329421014
34.041670119838344,-84.33783653340616,33.925732584792364,-84.34918649276912,134.27275017511838,8.055890095445447
34.04070330100133,-84.33877759766355,33.928202409693284,-84.34890124590733,134.27275017511838,7.885060108804411
34.041894235767856,-84.33671482208707,33.9259669264907,-84.34837156258665,134.27275017511838,8.037552848874853
34.0401314058483,-84.3376681424108,33.9271953134868,-84.34893301952528,134.27275017511838,7.954478698979536
34.03987436537365,-84.33778464812953,33.927274779184344,-84.34861215376989,134.27275017511838,7.948130688549169
34.04026175014025,-84.3367217536927,33.926445086381406,-84.34989520814419,134.27275017511838,8.008991814491207
34.02096485955052,-84.40622269950559,33.75626269390623,-84.39322716674985,57.59516681502115,19.94305771837853
34.021317402131345,-84.40669670771022,33.75547632434377,-84.3931246517152,57.59516681502115,19.99580552918659
34.0210542568678,-84.40801281198684,33.7569958603578,-84.39018750189304,57.59516681502115,19.868062843576727
34.02129293594536,-84.40629209043313,33.756565333383016,-84.39258267264539,57.59516681502115,19.917004708229186
34.022154355714775,-84.40642827182289,33.756899650825126,-84.39240970364865,57.59516681502115,19.89276252257614
34.021255118660115,-84.40511893151762,33.75864716576423,-84.39209214248969,57.59516681502115,19.77094378996936
34.021317630564184,-84.4066937431229,33.75699796732425,-84.39192604411699,57.59516681502115,19.882041595748618
34.019928346141526,-84.40464540723323,33.756627880434976,-84.3923126990322,57.59516681502115,19.91048826309616
34.021069416021305,-84.4041357508669,33.755558972060385,-84.3912075612484,57.59516681502115,19.974329398579915
34.020879738257214,-84.40627168675354,33.7571028706781,-84.39241659401775,57.59516681502115,19.878961757746346
34.019871230636504,-84.407851212277,33.75707090993574,-84.39222321061301,57.59516681502115,19.879530196993798
34.021332671083975,-84.4076290654237,33.757896892082485,-84.39180578858576,57.59516681502115,19.819734614754953
34.02149913023854,-84.406948171126,33.757624618822824,-84.39103472449082,57.59516681502115,19.831982805277484
34.02116498636705,-84.40555482015002,33.75594882308829,-84.39385648175288,57.59516681502115,19.969802994510424
34.02124198594336,-84.40609520144059,33.757859113357476,-84.39072131530057,57.59516681502115,19.813439275380542
34.02021061628514,-84.40512494185732,33.75582157856279,-84.39224216657661,57.59516681502115,19.964893555295962
34.021525580454764,-84.40601360459173,33.757414090231514,-84.39339444586179,57.59516681502115,19.865988216809225
34.02028752279595,-84.40460334626438,33.75709079269944,-84.3923335979694,57.59516681502115,19.879093166177043
34.01982415076563,-84.40512285978,33.756642491224596,-84.3919131214024,57.59516681502115,19.906181301209422
34.020650298219174,-84.40573726671366,33.75733570456418,-84.39121017575262,57.59516681502115,19.853124173240946
34.02110394316655,-84.40689338346507,33.75568959187053,-84.39238099350172,57.59516681502115,19.97504656468441
34.022204981715014,-84.4063242414428,33.75621068063531,-84.39272646053789,57.59516681502115,19.94239124323481
34.021419516747436,-84.40515841676851,33.75654759340259,-84.3925457760231,57.59516681502115,19.917906115651043
34.01939996797715,-84.40671354726895,33.75779713118358,-84.3920516425637,57.59516681502115,19.828576552368315
34.021181230191374,-84.40569063167807,33.756624171901116,-84.3921246700571,57.59516681502115,19.90918020902749
34.021081732534476,-84.40632094395484,33.75622381832791,-84.391097112661,57.59516681502115,19.928068602790095
34.03253992240343,-84.41319631541582,34.46241907716339,-84.4349077750359,61.30082296036977,29.428425831373648
34.03424964270285,-84.41292571938422,34.46470935671363,-84.43547570925529,61.30082296036977,29.58955372568443
34.034300528153395,-84.41264297066368,34.46328786109831,-84.43620546938476,61.30082296036977,29.50078395835083
34.03470563083765,-84.41211644749681,34.4650995632319,-84.43401906589521,61.30082296036977,29.60108916400274
34.033936862963756,-84.41216038678206,34.46405795538776,-84.43509045745793,61.30082296036977,29.54141810985016
34.0325173418966,-84.41335399102032,34.46507489368896,-84.43330558361836,61.30082296036977,29.592191504167015
34.03292006415941,-84.41170598287769,34.46312748363925,-84.43589526626187,61.30082296036977,29.486680990681343
34.034028025103076,-84.4118617151268,34.464222754501755,-84.43455293225075,61.30082296036977,29.547070832109057
34.03519758666066,-84.41262444845073,34.463959982142526,-84.43335645543148,61.30082296036977,29.51706840090865
34.03400881828642,-84.41231357262534,34.46418235764976,-84.43476342572603,61.30082296036977,29.546489732431773
34.033392512970856,-84.41213349506047,34.46364688747207,-84.4352764860272,61.30082296036977,29.515469424693148
34.033559985780215,-84.41223620209738,34.46328337076087,-84.43363126159092,61.30082296036977,29.473958768952755
34.03384289735118,-84.41191064902353,34.46556650279016,-84.43534320399192,61.30082296036977,29.646298191063323
34.03408336315336,-84.41208261437032,34.46582393758652,-84.43535027112185,61.30082296036977,29.663825005927908
34.032409745905156,-84.41296950872507,34.46236971519073,-84.43444107094315,61.30082296036977,29.42027326443253
34.03349782998581,-84.41413604471633,34.46528016793338,-84.43549736803189,61.30082296036977,29.628474333507594
34.03345795630685,-84.4108000531513,34.4635736159823,-84.43373614967498,61.30082296036977,29.4947117131013
34.0334584378696,-84.41431965986693,34.46355502232308,-84.43521512255279,61.30082296036977,29.50860785897192
34.03379412799583,-84.41228314528202,34.463609027960544,-84.43575621993739,61.30082296036977,29.517872479892375
34.03474391107789,-84.41291779078553,34.462668358079746,-84.43490913836854,61.30082296036977,29.445339623840848
34.03667125983441,-84.35735546669962,33.94379683187986,-84.35958040003204,71.817768289392,6.8737770778424485
34.035849982063496,-84.3594746158061,33.94404997152073,-84.35985007590276,71.817768289392,6.858788296421677
34.03600207740559,-84.35791733595055,33.94386235464088,-84.35988522821195,71.817768289392,6.871875904333664
34.03613459220885,-84.35892478459333,33.943052574965954,-84.36006774465754,71.817768289392,6.928625628246133
34.03610316644567,-84.3583884356858,33.94379899231355,-84.35993082780568,71.817768289392,6.876582584513403
34.03678620650825,-84.35883498088796,33.944575043398494,-84.36141037389767,71.817768289392,6.836891296367422
34.03646134758361,-84.35711757466092,33.944014454127924,-84.3592290008901,71.817768289392,6.856027904220622
34.03536283457388,-84.35758941985938,33.944481001578474,-84.35961521025698,71.817768289392,6.827418114674001
34.0345110815419,-84.35705705755691,33.94405355150609,-84.36016119274194,71.817768289392,6.861209031445479
34.04931300029821,-84.34655528226864,34.09127397723186,-84.38460519903758,135.49820503748742,4.1519354776330095
34.04892923123946,-84.34692583580453,34.092190647294544,-84.38387155955422,135.49820503748742,4.179058192846459
34.04957476844644,-84.34673311262358,34.09334295074508,-84.38367617556314,135.49820503748742,4.238120145989089
34.04850049525141,-84.34551477802333,34.09217591934154,-84.38557109312366,135.49820503748742,4.234778334213439
34.04947821939591,-84.3467578770536,34.09232312504417,-84.38437561598145,135.49820503748742,4.203131397219129
34.05093542183303,-84.34810816889204,34.092959133236484,-84.38408735573495,135.49820503748742,4.229621023702101
34.04959088505383,-84.34670951346624,34.09142785713415,-84.3852942941121,135.49820503748742,4.183775022112736
34.04924383332737,-84.34679742673595,34.09240718637407,-84.38488252854492,135.49820503748742,4.224660905961143
34.048993690191466,-84.34570266704083,34.091385035205164,-84.38501668677694,135.49820503748742,4.171996714317011
34.04947521118961,-84.34680825072799,34.09120490886774,-84.3840909515844,135.49820503748742,4.130843457253079
34.04939519318026,-84.34660401403988,34.09217512150586,-84.3833724753779,135.49820503748742,4.1618612227210985
34.049937887375414,-84.34653140732239,34.09276788498446,-84.38358325914538,135.49820503748742,4.202374756184109
34.05117807200777,-84.34698236114767,34.092317492024875,-84.38412823630215,135.49820503748742,4.194658184056861
34.04902079631724,-84.34491090272275,34.09189304202111,-84.3836581156157,135.49820503748742,4.15523299180926
33.89218001983306,-84.69038425522945,34.055802914818955,-84.29746780600499,118.12673987487128,2.724841698733412
33.8906534325357,-84.68975708815974,34.056048309168546,-84.29829711773921,118.12673987487128,2.685942760712529
34.079600456991585,-84.56617582880439,34.02382025787498,-84.36959527820305,60.350503262318824,2.031514972813848
34.08098915348562,-84.56548093553755,34.024343092711284,-84.36728098486233,60.350503262318824,1.9066944828771601
34.08069316889183,-84.56649226987638,34.02452248594305,-84.36779956773695,60.350503262318824,1.921289700972987
34.07994378510853,-84.56373033048132,34.024338072461234,-84.36597917897907,60.350503262318824,1.8511408476004994
34.08071904823838,-84.5651434816317,34.024131988610975,-84.36938476019017,60.350503262318824,2.008584395804964
34.08004232297656,-84.56259031028445,34.02273252404377,-84.36826315003633,60.350503262318824,2.022557558142729
34.079823762416495,-84.56541018023297,34.02362153084011,-84.36602208068636,60.350503262318824,1.8866197896522363
34.07980541401667,-84.56262760585777,34.02424102760828,-84.36802159137119,60.350503262318824,1.9435407529385933
34.07867221412828,-84.56583748771678,34.023917898796036,-84.36734663191942,60.350503262318824,1.9288442973149267
34.08020842362456,-84.56678406711163,34.02453029226726,-84.3691195964082,60.350503262318824,1.9795169402623687
34.079518927647776,-84.56351452437355,34.02475273709428,-84.36869612217619,60.350503262318824,1.9509645779130274
34.08074121845154,-84.56499789600946,34.02416615977658,-84.36579859465103,60.350503262318824,1.8515619078974226
34.079481840284764,-84.56406887049542,34.02433444967335,-84.36784207925358,60.350503262318824,1.9315191125853723
34.08024057594498,-84.56322072517028,34.023945226733694,-84.36913899846654,60.350503262318824,2.005812619744048
34.07988139347096,-84.56524967427032,34.02522415024579,-84.36700671431977,60.350503262318824,1.8553529888313682
34.08170760442357,-84.56397400423732,34.02536185976041,-84.36733340654476,60.350503262318824,1.8637669922789941
34.079881465889855,-84.56658508884837,34.02452222284732,-84.36730909572756,60.350503262318824,1.8998511681512171
34.08086568409333,-84.5637589698299,34.02350412920214,-84.36682828765004,60.350503262318824,1.9259176994642784
34.07988762928193,-84.5652610622019,34.02400520363156,-84.36754512791758,60.350503262318824,1.9334210988011173
34.07907778972069,-84.56402730730386,34.025292853839886,-84.36660173170557,60.350503262318824,1.8345088077291845
34.07935141953291,-84.56663795662735,34.024687932451386,-84.36929669936362,60.350503262318824,1.9807220817453453
34.07959465498161,-84.5645896889099,34.02468536095444,-84.3668630338921,60.350503262318824,1.8731187980464679
34.08072551706842,-84.56345248728857,34.02325485943544,-84.36873647709061,60.350503262318824,2.018942155829668
34.08012087482615,-84.56630617704447,34.023650389161276,-84.36864064079033,60.350503262318824,1.9969793217719674
34.07996177880615,-84.56524419618266,34.02402858752823,-84.36750069008241,60.350503262318824,1.9304404286187575
34.0796436685101,-84.56480959972869,34.02621063704018,-84.36779436812282,60.350503262318824,1.8482805809134588
34.07990408321971,-84.56481030368998,34.0236135658516,-84.36719584950097,60.350503262318824,1.9363904607063536
34.07975374003464,-84.5647563372222,34.02370603265125,-84.36826876269838,60.350503262318824,1.9782921387876118
34.07971322150476,-84.56297730763416,34.023533990046566,-84.36845082505616,60.350503262318824,1.9939518779686771
34.07839132008585,-84.56400829658257,34.024359820141484,-84.36766682294933,60.350503262318824,1.9227269051663058
34.079439327846444,-84.56618314563534,34.02485126900647,-84.36681799010121,60.350503262318824,1.8636937779973348
34.0798963825015,-84.56470653057384,34.02457322334008,-84.3692251913065,60.350503262318824,1.9824100970119265
34.081295604452706,-84.563811345084,34.02429074808567,-84.36914204630155,60.350503262318824,1.9908732081673395
34.08141148587869,-84.56540444472607,34.02461716181389,-84.36723061043324,60.350503262318824,1.8921729944610277
34.07892528484509,-84.56512368222906,34.024392415955084,-84.36774727826261,60.350503262318824,1.9247859877545737
34.0801203117681,-84.56552510162861,34.024158764109636,-84.36824762089391,60.350503262318824,1.9571069035683832
34.03278768307258,-84.3273347908903,34.06136916629542,-84.38038231796158,102.14880808295634,2.5497094204606507
34.03176108414071,-84.3300380502436,34.062435249984354,-84.38012577884908,102.14880808295634,2.5755605131104558
34.03266447059859,-84.32686670336413,34.06424188042419,-84.38275421697777,102.14880808295634,2.7696476575354416
34.03205763601843,-84.32802752056145,34.06294641457269,-84.38110536590703,102.14880808295634,2.641883804326064
34.03187283022848,-84.32905695381233,34.061688023378515,-84.38012039280214,102.14880808295634,2.5481564283659766
34.03240258837651,-84.32741315347128,34.063412750667865,-84.38026661637349,102.14880808295634,2.6189096268020564
33.7431031464023,-84.50401953602166,34.042226084843115,-84.32573247496683,305.06632305145564,0.9437673261646439
34.049681933600056,-84.32926684150446,33.79737702341216,-84.38654587276024,106.85240760196277,17.083688392241918
34.04840825211085,-84.33010071692624,33.79720525023915,-84.38803358192158,106.85240760196277,17.108351319282697
34.047525822366765,-84.33029760803537,33.797535058178305,-84.38819440247146,106.85240760196277,17.087318568520583
34.04801959113847,-84.32930906358939,33.796427886103196,-84.38903925858713,106.85240760196277,17.170260018201837
34.04807985912962,-84.33029493970643,33.79787841407628,-84.3876879851426,106.85240760196277,17.059454032604176
34.048435773282996,-84.33190965812068,33.79786151275841,-84.3877180457305,106.85240760196277,17.060869998511553
34.04823497241993,-84.32900863343058,33.798211293223,-84.38921607447452,106.85240760196277,17.050479292252227
34.04724153242108,-84.33008117852454,33.797252728330804,-84.38929920083426,106.85240760196277,17.116470396202825
34.04850075024177,-84.33152576051322,33.79629409210504,-84.38791010686538,106.85240760196277,17.169318280435295
34.04687917394741,-84.3310516484431,33.79728511552171,-84.38811837621043,106.85240760196277,17.103663631880643
34.04768948118725,-84.33091493710134,33.797577403854454,-84.38852482749495,106.85240760196277,17.08738367102617
34.0482319350365,-84.3310337220283,33.798648360005934,-84.38656085319515,106.85240760196277,16.9971781205039
34.04689019234848,-84.3301754782748,33.797341552976576,-84.38787154689273,106.85240760196277,17.097636765312892
34.04821807312344,-84.33183473286232,33.79777890971487,-84.38789241450628,106.85240760196277,17.068034991929252
34.04677640843346,-84.33059759256162,33.79721288128669,-84.38816385398233,106.85240760196277,17.108986044763235
34.047342898049294,-84.33160864514115,33.79846828407786,-84.38683575397127,106.85240760196277,17.011824577268225
34.04846058297511,-84.33022531661365,33.79847408677755,-84.38835769015111,106.85240760196277,17.024839060398808
34.0485391503079,-84.32972581446003,33.79728549529262,-84.38828693712153,106.85240760196277,17.105135214157585
34.04833012751993,-84.33007481937844,33.79749587908376,-84.38998979487835,106.85240760196277,17.106250312860272
34.04755079869628,-84.33216684023962,33.79780336532944,-84.38860470704712,106.85240760196277,17.072716486595137
34.04852998053738,-84.33244371082014,33.79748777361367,-84.38820059424344,106.85240760196277,17.090593413534318
34.04820664796343,-84.33235859996789,33.79754142869292,-84.38842364972844,106.85240760196277,17.088928007574122
34.047701811757214,-84.32838288842069,33.797796920502535,-84.38861869612974,106.85240760196277,17.073280842506072
34.04863170398798,-84.33224857144226,33.79668153898918,-84.38714832969742,106.85240760196277,17.136274244211638
34.04810289652251,-84.3301721599339,33.79854690315586,-84.38946061886286,106.85240760196277,17.029876405670237
34.04865838195987,-84.33057524205572,33.798489744068576,-84.38656503155548,106.85240760196277,17.00802289083821
34.04688131335442,-84.33148609750192,33.79673093983889,-84.38794570652391,106.85240760196277,17.139878026313152
34.04857688484792,-84.33043791382543,33.798182950121884,-84.38771640603058,106.85240760196277,17.038963221791537
34.0483631504152,-84.32840625706986,33.7984934807118,-84.38797049378249,106.85240760196277,17.020065205106267
34.04962500242334,-84.32895141878433,33.797237280569355,-84.38813597777683,106.85240760196277,17.107077205105664
34.04871689669467,-84.33119178801314,33.797748706430106,-84.38806560914631,106.85240760196277,17.071626060405254
34.048623538055494,-84.32949726213876,33.798436244549706,-84.38741632303336,106.85240760196277,17.01907049356587
34.04994023088095,-84.33014631656864,33.79683684114126,-84.38713587358826,106.85240760196277,17.125584693062507
34.04794352069993,-84.33012680484097,33.79763645827779,-84.38807955622886,106.85240760196277,17.079393608060343
34.04729720570459,-84.32967296573601,33.798164029319096,-84.38630779347118,106.85240760196277,17.028011721473373
34.04757522296958,-84.33109416240606,33.79702893493514,-84.38829028785239,106.85240760196277,17.122635021392533
34.04748509037303,-84.33034890662071,33.79740635720859,-84.38847634775489,106.85240760196277,17.09859535409009
34.048260944664335,-84.33038750180863,33.79729352977552,-84.38789790280178,106.85240760196277,17.101140035934794
34.04830476114234,-84.33021254566754,33.79656346484201,-84.3892281424018,106.85240760196277,17.16273725403556
34.04779838021233,-84.32999475426051,33.798184475129425,-84.3878773112583,106.85240760196277,17.040281563160235
34.048431672802145,-84.33163461528629,33.798789467855656,-84.38665386264734,106.85240760196277,16.988365637786234
34.04935689345808,-84.33091101229583,33.79687920163897,-84.38753082887223,106.85240760196277,17.126136831474458
34.04747275028522,-84.33174391339003,33.79740051035473,-84.38850726520515,106.85240760196277,17.09926990771952
34.04970617225418,-84.33117814306587,33.798773205841,-84.3871192206286,106.85240760196277,16.993516218607105
34.0485173326021,-84.32957038457212,33.797780729850196,-84.38815500658345,106.85240760196277,17.070239547249436
34.04833172038769,-84.33019535640085,33.79762346086176,-84.38785943689567,106.85240760196277,17.078330281792248
34.048476031794316,-84.32931182522103,33.79759066671519,-84.3881051345087,106.85240760196277,17.082738872100517
34.04957818956709,-84.33024997820125,33.79794454576531,-84.38662326388054,106.85240760196277,17.045677125065012
34.04903392981678,-84.33062887549465,33.79766214875426,-84.38801458530048,106.85240760196277,17.077068018041377
34.04748151618747,-84.33199824672528,33.79778319413787,-84.38638400203838,106.85240760196277,17.05461977978998
